"","DayOfYear","Tmean","daily_thermal_time","cumul_thermal_time","cumul_thermal_time_dormancy","cumul_vern_days","vern_fac","Berry_thermal_time","sum_daily_thermal_time","days_since_bud_burst","Matdtt","FFulindex","iStage","Vcarbo","Pcarb","Vreserve","aeration_stress","soil_water_stress1","soil_water_stress2","Cpool","vcarbo_limits_swdf","vcarbo_limits_air","vcarbo_limits_salt","shoot_num","berry_num_shoot","berry_num_vine","BerryDw","SugarDw","FruitDw","BerryStage","Brix","FruitSink","VLeafwt","VStemwt","VRootwt","root_growth","stem_growth","leaf_growth","LAI","LatNo","shoot_sqm","VineEop","Tru","total_soil_water","rain","ponding","irrigation","drainage","root_uptake","evap","Pesw","water_table","ATheta","soil_water_deficit","soil_water","infiltration","runoff","salt_stress1","salt_stress2"
"844",2021-04-23,10.55,4.5413375,2635.544167,30.1381843711516,29.41094,0.43230814315,0,8370.10430125,208,1995.18357487077,0.617417243010328,6,0,0,432.993306366654,0.995865296374177,0.164055890544736,0.109917449402951,0,0.164055890544736,0.99586529664623,1,228.051247054724,37.7794031441212,8615.64,0.231402811828413,0.238930718980813,1993.68332170135,4,24.6091136312146,0,138.969930458559,338.609477935414,215.582319614875,0,0,0,0,1.25006914138794,31.3253164202339,1.78012884551635e-07,1.24609017064065e-07,44.9651001237391,0,0,0,0,1.24609017064065e-07,0.0487293712802763,-1.00989987626091,200,0.00383119331480627,9.83716696601628,0.126723123350943,0,0,1,1
"845",2021-04-24,11.4,4.968375,2640.512542,30.1381843711516,29.41094,0.43230814315,0,8375.07267625001,209,1995.18357487077,0.617417243010328,6,0,0,432.993306366654,0.995865296515472,0.164055890544736,0.109917449402951,0,0.164055890544736,0.99586529664623,1,228.051247054724,37.7794031441212,8615.64,0.231402811828413,0.238930718980813,1993.68332170135,4,24.6091136312146,0,138.969930458559,338.609477935414,215.582319614875,0,0,0,0,1.25006914138794,31.3253164202339,2.52185312989222e-07,1.76529716086172e-07,44.9163665285991,0,0,0,0,1.76529716086172e-07,0.0487334186102355,-1.05863347140086,200,-0.00110343248551312,9.88589639579444,0.121244386393403,0,0,1,1
"846",2021-04-25,12.6,5.596,2646.108542,30.1381843711516,29.41094,0.43230814315,0.596000000000002,8380.66867625,210,1995.18357487077,0.617417243010328,6,0,0,432.993306366654,0.995865296531103,0.164055890544736,0.109917449402951,0,0.164055890544736,0.99586529664623,1,228.051247054724,37.7794031441212,8615.64,0.231402811828413,0.238930718980813,1993.68332170135,4,24.6091136312146,0,138.969930458559,338.609477935414,215.582319614875,0,0,0,0,1.25006914138794,31.3253164202339,2.32066553215274e-07,1.62446584484243e-07,44.87237747326,0,0,0,0,1.62446584484243e-07,0.0439888928925193,-1.10262252673997,200,-0.00603847330717101,9.93462992390831,0.116597561424536,0,0,1,1
"847",2021-04-26,12.5,6.489575,2652.598117,30.1381843711516,29.41094,0.43230814315,1.489575,8387.15825125,211,1995.18357487077,0.617417243010328,6,0,0,432.993306366654,0.995865296543108,0.164055890544736,0.109917449402951,0,0.164055890544736,0.99586529664623,1,228.051247054724,37.7794031441212,8615.64,0.231402811828413,0.238930718980813,1993.68332170135,4,24.6091136312146,0,138.969930458559,338.609477935414,215.582319614875,0,0,0,0,1.25006914138794,31.3253164202339,3.38231322846029e-07,2.36761921960189e-07,44.8276210297101,0,0,8.88178419700125e-16,0,2.36761921960189e-07,0.0447562067879943,-1.14737897028988,200,-0.0104930543087601,9.978618911299,0.111684942392469,8.88178419700125e-17,0,1,1
"848",2021-04-27,15.35,8.682,2661.280117,30.1381843711516,29.41094,0.43230814315,3.682,8395.84025125001,212,1995.18357487077,0.617417243010328,6,0,0,432.993306366654,0.995865296560881,0.164055890544736,0.109917449402951,0,0.164055890544736,0.99586529664623,1,228.051247054724,37.7794031441212,8615.64,0.231402811828413,0.238930718980813,1993.68332170135,4,24.6091136312146,0,138.969930458559,338.609477935414,215.582319614875,0,0,0,0,1.25006914138794,31.3253164202339,2.68642178254031e-07,1.88049521575357e-07,44.7888375314779,0,0,0,0,1.88049521575357e-07,0.0387833101826561,-1.18616246852206,200,-0.0150253454147625,10.0233752859708,0.10785898495808,0,0,1,1
"849",2021-04-28,15.15,7.65,2668.930117,30.1381843711516,29.41094,0.43230814315,2.65,8403.49025125,213,1995.18357487077,0.617417243010328,6,0,0,432.993306366654,0.995865296719199,0.164055890544736,-314450871.382736,0,0.164055890544736,0.99586529664623,1,228.051247054724,37.7794031441212,8615.64,0.231402811828413,0.238930718980813,1993.68332170135,4,24.6091136312146,0,138.969930458559,338.609477935414,215.582319614875,0,0,0,0,1.25006914138794,31.3253164202339,-1.25826213899359e-09,-8.80783482295858e-10,46.450008968538,16.6,0,0,0,-8.80783482295858e-10,-0.00117143617925059,0.475008968537974,200,-0.0189527812038146,10.0621587143877,0.276413861810503,1.66,0,1,1
"850",2021-04-29,13.2,5.7,2674.630117,30.1381843711516,29.41094,0.43230814315,0.699999999999999,8409.19025125001,214,1995.18357487077,0.617417243010328,6,0,0,432.993306366654,0.995865296584125,0.164055890544736,-314450871.382736,0,0.164055890544736,0.99586529664623,1,228.051247054724,37.7794031441212,8615.64,0.231402811828413,0.238930718980813,1993.68332170135,4,24.6091136312146,0,138.969930458559,338.609477935414,215.582319614875,0,0,0,0,1.25006914138794,31.3253164202339,5.38267334334869e-08,3.76787127617761e-08,48.2398964932353,18.4,0,0,0,3.76787127617761e-08,0.0501124376239278,2.26489649323533,200,0.14926711832225,8.40098720656777,0.273730443838512,1.84,0,1,1
"851",2021-04-30,16.45,8.95,2683.580117,30.1381843711516,29.41094,0.43230814315,3.95,8418.14025125001,215,1995.18357487077,0.617417243010328,6,0,0,432.993306366654,0.963343379382548,0.164055890544736,-314450871.382736,0,0.164055890544736,0.99586529664623,1,228.051247054724,37.7794031441212,8615.64,0.231402811828413,0.238930718980813,1993.68332170135,4,24.6091136312146,0,138.969930458559,338.609477935414,215.582319614875,0,0,0,0,1.25006914138794,31.3253164202339,8.47515694857884e-08,5.93260976297344e-08,48.1609931182429,0,0,8.88178419700125e-16,0,5.93260976297344e-08,0.0789033156662889,2.18599311824295,200,0.330521558464956,6.61109961015856,0.245662280292395,8.88178419700125e-17,0,1,1
"852",2021-05-01,14.1,6.6,2690.180117,30.1381843711516,29.41094,0.43230814315,1.6,8424.74025125001,216,1995.18357487077,0.617417243010328,6,0,0,432.993306366654,0.97759809129584,0.164055890544736,-314450871.382736,0,0.164055890544736,0.99586529664623,1,228.051247054724,37.7794031441212,8615.64,0.231402811828413,0.238930718980813,1993.68332170135,4,24.6091136312146,0,138.969930458559,338.609477935414,215.582319614875,0,0,0,0,1.25006914138794,31.3253164202339,2.09041441467431e-07,1.46329006535234e-07,48.0175511519833,0.2,0,0,0,1.46329006535234e-07,0.163441819930589,2.04255115198335,200,0.322531350634973,6.69000291247964,0.219462541021799,0.02,0,1,1
"853",2021-05-02,13.4,6.02736,2696.207477,30.1381843711516,29.41094,0.43230814315,1.02736,8430.76761125001,217,1995.18357487077,0.617417243010328,6,0,0,432.993306366654,0.98374290067413,0.164055890544736,-314450871.382736,0,0.164055890544736,0.99586529664623,1,228.051247054724,37.7794031441212,8615.64,0.231402811828413,0.238930718980813,1993.68332170135,4,24.6091136312146,0,138.969930458559,338.609477935414,215.582319614875,0,0,0,0,1.25006914138794,31.3253164202339,1.68768059391039e-07,1.18137639561855e-07,47.9159688489983,0.4,0,0,0,1.18137639561855e-07,0.141582184847443,1.94096884899827,200,0.308005589356858,6.83344480510102,0.209435460908753,0.04,0,1,1
"854",2021-05-03,16.05,8.55,2704.757477,30.1381843711516,29.41094,0.43230814315,3.55,8439.31761125001,218,1995.18357487077,0.617417243010328,6,0,0,432.993306366654,0.987268317789651,0.164055890544736,-314450871.382736,0,0.164055890544736,0.99586529664623,1,228.051247054724,37.7794031441212,8615.64,0.231402811828413,0.238930718980813,1993.68332170135,4,24.6091136312146,0,138.969930458559,338.609477935414,215.582319614875,0,0,0,0,1.25006914138794,31.3253164202339,1.40044845302067e-07,9.80313900419821e-08,47.8117586119637,0.2,0,0,0,9.80313900419821e-08,0.124210139003152,1.83675861196373,200,0.297718781420402,6.93502703347352,0.19847239313863,0.02,0,1,1
"855",2021-05-04,13.65,6.15,2710.907477,30.1381843711516,29.41094,0.43230814315,1.15,8445.46761125001,219,1995.18357487077,0.617417243010328,6,0,0,432.993306366654,0.991416839727846,0.164055890544736,-314450871.382736,0,0.164055890544736,0.99586529664623,1,228.051247054724,37.7794031441212,8615.64,0.231402811828413,0.238930718980813,1993.68332170135,4,24.6091136312146,0,138.969930458559,338.609477935414,215.582319614875,0,0,0,0,1.25006914138794,31.3253164202339,1.59471262405285e-07,1.11629881782654e-07,47.6968889756603,0,0,-1.33226762955019e-15,0,1.11629881782654e-07,0.114869524673568,1.72188897566028,200,0.287165853679631,7.03923719491364,0.185028593450429,-1.33226762955019e-16,0,1,1
"856",2021-05-05,13.85,6.480345,2717.387822,30.1381843711516,29.41094,0.43230814315,1.480345,8451.94795625001,220,1995.18357487077,0.617417243010328,6,0,0,432.993306366654,0.993963257965345,0.164055890544736,-314450871.382736,0,0.164055890544736,0.99586529664623,1,228.051247054724,37.7794031441212,8615.64,0.231402811828413,0.238930718980813,1993.68332170135,4,24.6091136312146,0,138.969930458559,338.609477935414,215.582319614875,0,0,0,0,1.25006914138794,31.3253164202339,1.72714337285475e-07,1.20900034040917e-07,47.591247098733,0,0,0,0,1.20900034040917e-07,0.105641756027291,1.61624709873296,200,0.275533493201687,7.15410675463334,0.17311603205411,0,0,1,1
"857",2021-05-06,13.85,6.5419025,2723.9297245,30.1381843711516,29.41094,0.43230814315,1.5419025,8458.48985875,221,1995.18357487077,0.617417243010328,6,0,0,432.993306366654,0.995428678371768,0.164055890544736,-314450871.382736,0,0.164055890544736,0.99586529664623,1,228.051247054724,37.7794031441212,8615.64,0.231402811828413,0.238930718980813,1993.68332170135,4,24.6091136312146,0,138.969930458559,338.609477935414,215.582319614875,0,0,0,0,1.25006914138794,31.3253164202339,2.01252928728228e-07,1.40877047710637e-07,47.5435789842839,0.6,0,0,0,1.40877047710637e-07,0.107667973572007,1.5685789842839,200,0.26483558947037,7.25974855398009,0.172503799395834,0.06,0,1,1
"858",2021-05-07,11.9,4.4,2728.3297245,30.1381843711516,29.41094,0.43230814315,0,8462.88985875,222,1995.18357487077,0.617417243010328,6,0,0,432.993306366654,0.985932359291306,0.164055890544736,-314450871.382736,0,0.164055890544736,0.99586529664623,1,228.051247054724,37.7794031441212,8615.64,0.231402811828413,0.238930718980813,1993.68332170135,4,24.6091136312146,0,138.969930458559,338.609477935414,215.582319614875,0,0,0,0,1.25006914138794,31.3253164202339,2.19901459184466e-07,1.53931018807696e-07,48.1060774532386,7.4,0,0,0,1.53931018807696e-07,0.177501377114236,2.13107745323865,200,0.260008446598051,7.30741658984424,0.231150237967863,0.74,0,1,1
"859",2021-05-08,10.8,3.763,2732.0927245,30.1381843711516,29.41094,0.43230814315,0,8466.65285875001,223,1995.18357487077,0.617417243010328,6,0,0,432.993306366654,0.989896377633631,0.164055890544736,-314450871.382736,0,0.164055890544736,0.99586529664623,1,228.051247054724,37.7794031441212,8615.64,0.231402811828413,0.238930718980813,1993.68332170135,4,24.6091136312146,0,138.969930458559,338.609477935414,215.582319614875,0,0,0,0,1.25006914138794,31.3253164202339,1.369940266058e-07,9.58958169909638e-08,47.9985365579069,0.2,0,0,0,9.58958169909638e-08,0.127540799435974,2.02353655790685,200,0.31697032493238,6.74491804129275,0.218846911405266,0.02,0,1,1
"860",2021-05-09,13.7,6.2,2738.2927245,30.1381843711516,29.41094,0.43230814315,1.2,8472.85285875001,224,1995.18357487077,0.617417243010328,6,0,0,432.993306366654,0.992753298297756,0.164055890544736,-314450871.382736,0,0.164055890544736,0.99586529664623,1,228.051247054724,37.7794031441212,8615.64,0.231402811828413,0.238930718980813,1993.68332170135,4,24.6091136312146,0,138.969930458559,338.609477935414,215.582319614875,0,0,0,0,1.25006914138794,31.3253164202339,1.94722179484281e-07,1.36305523317728e-07,47.8613074999802,0,0,0,0,1.36305523317728e-07,0.137228921621101,1.88630749998023,200,0.306080115847248,6.85245885600843,0.201256744900274,0,0,1,1
"861",2021-05-10,13.65,6.15,2744.4427245,30.1381843711516,29.41094,0.43230814315,1.15,8479.00285875001,225,1995.18357487077,0.617417243010328,6,0,0,432.993306366654,0.994490124446635,0.164055890544736,-314450871.382736,0,0.164055890544736,0.99586529664623,1,228.051247054724,37.7794031441212,8615.64,0.231402811828413,0.238930718980813,1993.68332170135,4,24.6091136312146,0,138.969930458559,338.609477935414,215.582319614875,0,0,0,0,1.25006914138794,31.3253164202339,1.75951985838963e-07,1.23166387989763e-07,47.7762044621491,0.4,0,-1.33226762955019e-15,0,1.23166387989763e-07,0.125102914664763,1.80120446214908,200,0.292183510653971,6.98968783229204,0.193761266448541,0.0399999999999999,0,1,1
"862",2021-05-11,13.5,6,2750.4427245,30.1381843711516,29.41094,0.43230814315,1,8485.00285875001,226,1995.18357487077,0.617417243010328,6,0,0,432.993306366654,0.995534235485822,0.164055890544736,-314450871.382736,0,0.164055890544736,0.99586529664623,1,228.051247054724,37.7794031441212,8615.64,0.231402811828413,0.238930718980813,1993.68332170135,4,24.6091136312146,0,138.969930458559,338.609477935414,215.582319614875,0,0,0,0,1.25006914138794,31.3253164202339,1.24008662327541e-07,8.68060621509802e-08,47.6709172651139,0,0,0,0,8.68060621509802e-08,0.105287110229117,1.6959172651139,200,0.283565489878912,7.07479078744574,0.181915963393704,0,0,1,1
"863",2021-05-12,12.7,5.2,2755.6427245,30.1381843711516,29.41094,0.43230814315,0.199999999999999,8490.20285875001,227,1995.18357487077,0.617417243010328,6,0,0,432.993306366654,0.995865296818854,0.164055890544736,-314450871.382736,0,0.164055890544736,0.99586529664623,1,228.051247054724,37.7794031441212,8615.64,0.231402811828413,0.238930718980813,1993.68332170135,4,24.6091136312146,0,138.969930458559,338.609477935414,215.582319614875,0,0,0,0,1.25006914138794,31.3253164202339,2.16274468726125e-07,1.51392125530095e-07,47.563858374638,0,0,0,0,1.51392125530095e-07,0.107058739083725,1.58885837463805,200,0.272903503720356,7.18007790076148,0.169421155588067,0,0,1,1
"864",2021-05-13,9.95,3.3326375,2758.975362,30.1381843711516,29.41094,0.43230814315,0,8493.53549625001,228,1995.18357487077,0.617417243010328,6,0,0,432.993306366654,0.995865296693607,0.164055890544736,-314450871.382736,0,0.164055890544736,0.99586529664623,1,228.051247054724,37.7794031441212,8615.64,0.231402811828413,0.238930718980813,1993.68332170135,4,24.6091136312146,0,138.969930458559,338.609477935414,215.582319614875,0,0,0,0,1.25006914138794,31.3253164202339,9.63974614222629e-08,6.74782218464368e-08,47.4791754344367,0,0,0,0,6.74782218464368e-08,0.0846828727231096,1.50417543443672,200,0.262062105674091,7.28713670646835,0.161123420299219,0,0,1,1
"865",2021-05-14,13.85,6.35,2765.325362,30.1381843711516,29.41094,0.43230814315,1.35,8499.88549625001,229,1995.18357487077,0.617417243010328,6,0,0,432.993306366654,0.995865296653653,0.164055890544736,-314450871.382736,0,0.164055890544736,0.99586529664623,1,228.051247054724,37.7794031441212,8615.64,0.231402811828413,0.238930718980813,1993.68332170135,4,24.6091136312146,0,138.969930458559,338.609477935414,215.582319614875,0,0,0,0,1.25006914138794,31.3253164202339,8.36401366185206e-08,5.85480946358963e-08,47.4014484885458,0,0,-4.44089209850063e-16,0,5.85480946358963e-08,0.0777268873427874,1.42644848854584,200,0.253486626750017,7.37181956084358,0.153954954465043,-4.44089209850063e-17,0,1,1
"866",2021-05-15,14.15,6.65,2771.975362,30.1381843711516,29.41094,0.43230814315,1.65,8506.53549625001,230,1995.18357487077,0.617417243010328,6,0,0,432.993306366654,0.995865296742125,0.164055890544736,-314450871.382736,0,0.164055890544736,0.99586529664623,1,228.051247054724,37.7794031441212,8615.64,0.231402811828413,0.238930718980813,1993.68332170135,4,24.6091136312146,0,138.969930458559,338.609477935414,215.582319614875,0,0,0,0,1.25006914138794,31.3253164202339,1.86356287717897e-07,1.30449399180988e-07,47.3204787694611,0,0,0,0,1.30449399180988e-07,0.0809695886353525,1.34547876946108,200,0.245615552420893,7.44954641984368,0.145891273812159,0,0,1,1
"867",2021-05-16,12.6,5.895,2777.870362,30.1381843711516,29.41094,0.43230814315,0.895000000000001,8512.43049625001,231,1995.18357487077,0.617417243010328,6,0,0,432.993306366654,0.995865296908044,0.164055890544736,-314450871.382736,0,0.164055890544736,0.99586529664623,1,228.051247054724,37.7794031441212,8615.64,0.231402811828413,0.238930718980813,1993.68332170135,4,24.6091136312146,0,138.969930458559,338.609477935414,215.582319614875,0,0,0,0,1.25006914138794,31.3253164202339,2.21851899079023e-07,1.55296326710635e-07,47.2432000386431,0,0,0,0,1.55296326710635e-07,0.077278575521633,1.26820003864312,200,0.237416096104771,7.53051605096538,0.138333472975698,0,0,1,1
"868",2021-05-17,11.85,5.091,2782.961362,30.1381843711516,29.41094,0.43230814315,0.0910000000000011,8517.52149625001,232,1995.18357487077,0.617417243010328,6,0,0,432.993306366654,0.995865296707159,0.164055890544736,-314450871.382736,0,0.164055890544736,0.99586529664623,1,228.051247054724,37.7794031441212,8615.64,0.231402811828413,0.238930718980813,1993.68332170135,4,24.6091136312146,0,138.969930458559,338.609477935414,215.582319614875,0,0,0,0,1.25006914138794,31.3253164202339,1.66397719192939e-07,1.16478401451442e-07,47.1751954590981,0,0,0,0,1.16478401451442e-07,0.0680044630665761,1.20019545909815,200,0.229590410861729,7.60779469274043,0.132411650226087,0,0,1,1
"869",2021-05-18,11.75,4.809,2787.770362,30.1381843711516,29.41094,0.43230814315,0,8522.33049625001,233,1995.18357487077,0.617417243010328,6,0,0,432.993306366654,0.995865296570597,0.164055890544736,-314450871.382736,0,0.164055890544736,0.99586529664623,1,228.051247054724,37.7794031441212,8615.64,0.231402811828413,0.238930718980813,1993.68332170135,4,24.6091136312146,0,138.969930458559,338.609477935414,215.582319614875,0,0,0,0,1.25006914138794,31.3253164202339,7.35590827284556e-08,5.14913570330263e-08,47.1164967018704,0,0,1.77635683940025e-15,0,5.14913570330263e-08,0.0586987057363529,1.14149670187044,200,0.222703880288097,7.67579918215504,0.128144777470483,1.77635683940025e-16,0,1,1
"870",2021-05-19,10.9,5.1025,2792.872862,30.1381843711516,29.41094,0.43230814315,0.1025,8527.43299625001,234,1995.18357487077,0.617417243010328,6,0,0,432.993306366654,0.995865296745389,0.164055890544736,-314450871.382736,0,0.164055890544736,0.99586529664623,1,228.051247054724,37.7794031441212,8615.64,0.231402811828413,0.238930718980813,1993.68332170135,4,24.6091136312146,0,138.969930458559,338.609477935414,215.582319614875,0,0,0,0,1.25006914138794,31.3253164202339,1.69462494912372e-07,1.1862374441851e-07,47.0559018575121,0,0,0,0,1.1862374441851e-07,0.060594725734558,1.08090185751214,200,0.216759711579006,7.73449784815731,0.123304345652638,0,0,1,1
"871",2021-05-20,10.15,3.6065125,2796.4793745,30.1381843711516,29.41094,0.43230814315,0,8531.03950875001,235,1995.18357487077,0.617417243010328,6,0,0,432.993306366654,0.995865296714187,0.164055890544736,-314450871.382736,0,0.164055890544736,0.99586529664623,1,228.051247054724,37.7794031441212,8615.64,0.231402811828413,0.238930718980813,1993.68332170135,4,24.6091136312146,0,138.969930458559,338.609477935414,215.582319614875,0,0,0,0,1.25006914138794,31.3253164202339,1.79877694013758e-07,1.25914383665321e-07,46.9983015248158,0,0,0,0,1.25914383665321e-07,0.0576002067819104,1.02330152481584,200,0.210623534158226,7.79509260018751,0.11887955622347,0,0,1,1
